fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2018,3,7,27,Industrial Commercial Transportation,Americas,N73,HDSCS,261176.0,168142.07,20687.278,97.9,2.5,2.519634
2015,2,4,16,Industrial Commercial Transportation,Americas,N73,HDSCS,84000.0,57917.31,18193.707,95.9,0.75,2.0631236
2019,1,1,2,Industrial Commercial Transportation,Americas,J12,Superseal,375788.0,81860.71,21013.085,91.2,3.0,2.385533
2017,3,7,30,Industrial Commercial Transportation,Americas,J44,HD10,59744.0,156376.55,19561.896,93.4,1.75,2.146769
2015,1,1,2,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,429512.0,110312.8,17991.348,98.1,0.75,1.985653
2019,2,5,22,Industrial Commercial Transportation,Americas,J12,Superseal,693027.0,69621.81,21272.448,100.0,3.0,2.39723
2017,2,5,19,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,202305.0,72239.68,19304.506,97.1,1.5,2.155911
2022,1,1,4,Industrial Commercial Transportation,Americas,J41,DT,3282969.0,1634028.53,24740.48,67.2,,3.988659
2022,2,6,24,Industrial Commercial Transportation,Americas,J12,Superseal,714779.0,134375.08,25248.476,50.0,,5.422337
2020,4,10,42,Industrial Commercial Transportation,Americas,J12,Superseal,516351.0,131139.32,21704.706,81.8,0.25,1.842159
2020,4,10,43,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,29288.0,176547.12,21704.706,81.8,0.25,1.842159
2020,3,9,37,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,1415476.0,116979.63,21362.428,80.4,0.25,2.077391
2020,4,12,52,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,267284.0,108602.88,21704.706,80.7,0.25,1.716599
2022,4,12,50,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,3674346.0,204659.88,26144.956,59.7,,6.617223
2021,4,11,45,Industrial Commercial Transportation,Americas,J46,DRB,28840.0,85607.07,24349.121,67.4,,3.21432
2021,1,2,6,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,8078785.0,663776.22,22313.85,76.8,0.25,1.527009
2022,2,6,23,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,2008768.0,237827.27,25248.476,50.0,,5.422337
2022,3,9,37,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,206135.0,495936.08,25723.941,58.6,,6.392795
2020,2,6,24,Industrial Commercial Transportation,Americas,H94,Leavyseal,98046.0,196849.64,19636.731,78.1,0.25,2.058146
2020,4,12,49,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,481025.0,232472.46,21704.706,80.7,0.25,1.716599
2020,4,12,51,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2227160.0,106295.77,21704.706,80.7,0.25,1.716599
2017,4,10,40,Industrial Commercial Transportation,Americas,J12,Superseal,146611.0,68052.59,19894.75,100.7,1.75,2.192819
2019,2,6,26,Industrial Commercial Transportation,Americas,J42,HD30,3616165.0,480385.2,21272.448,98.2,3.0,2.421751
2015,2,6,25,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,223301.0,137660.0,18193.707,96.1,0.75,2.1147326
2016,4,11,46,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,581861.0,421007.78,18968.041,93.8,1.0,2.5258013
2018,1,2,6,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,709839.0,302051.16,20155.486,99.7,2.0,2.131896
2015,4,10,40,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,41592.0,131235.2,18332.079,90.0,0.75,2.3462109
2018,4,12,52,Industrial Commercial Transportation,Americas,J41,DT,3688011.0,1613904.13,20819.269,98.3,3.0,2.46437
2018,3,7,29,Industrial Commercial Transportation,Americas,H98,DTP,208382.0,198878.51,20687.278,97.9,2.5,2.519634
2015,2,5,20,Industrial Commercial Transportation,Americas,H95,DTM,723960.0,368297.13,18193.707,90.7,0.75,2.0668869
2016,2,6,25,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,383029.0,208874.03,18611.617,93.5,1.0,2.5689022
2018,4,10,43,Industrial Commercial Transportation,Americas,H95,DTM,553521.0,407280.11,20819.269,98.6,2.75,2.414988
2016,3,7,30,Industrial Commercial Transportation,Americas,H95,DTM,511767.0,304680.81,18775.459,90.0,1.0,2.5758512
2018,4,11,44,Industrial Commercial Transportation,Americas,H95,DTM,822559.0,427777.58,20819.269,97.5,2.75,2.476794
2018,1,2,6,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,54074.0,371289.06,20155.486,99.7,2.0,2.131896
2019,2,6,26,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,57772.0,282126.57,21272.448,98.2,3.0,2.421751
2016,1,3,11,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,34840.0,122017.4,18425.306,91.0,1.0,2.531878
2018,2,4,14,Industrial Commercial Transportation,Americas,J63,Solid Contacts,2196356.0,548200.65,20470.197,98.8,2.25,2.493423
2016,2,5,22,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,6579414.0,598714.94,18611.617,94.7,1.0,2.5711572
2016,2,4,14,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,1192200.0,50425.48,18611.617,89.0,1.0,2.537996
2015,4,11,44,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2020000.0,131865.08,18332.079,91.3,0.75,2.4052606
2018,1,2,5,Industrial Commercial Transportation,Americas,J12,Superseal,354021.0,94846.94,20155.486,99.7,2.0,2.131896
2019,1,3,13,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,654597.0,28381.7,21013.085,98.4,3.0,2.399684
2016,3,8,35,Industrial Commercial Transportation,Americas,J12,Superseal,497911.0,82534.56,18775.459,89.8,1.0,2.7228064
2018,3,7,27,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2938750.0,115956.1,20687.278,97.9,2.5,2.519634
2017,4,11,46,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,297180.0,314593.44,19894.75,98.5,1.75,2.115031
2017,2,5,21,Industrial Commercial Transportation,Americas,J12,Superseal,525827.0,100387.03,19304.506,97.1,1.5,2.155911
2018,4,10,41,Industrial Commercial Transportation,Americas,N73,HDSCS,323254.0,211472.12,20819.269,98.6,2.75,2.414988
2015,2,4,14,Industrial Commercial Transportation,Americas,H94,Leavyseal,56479.0,104400.9,18193.707,95.9,0.75,2.0631236
2015,3,8,34,Industrial Commercial Transportation,Americas,J43,HDP,244736.0,692842.54,18306.96,91.9,0.75,2.1802398
2017,2,6,23,Industrial Commercial Transportation,Americas,J44,HD10,46728.0,114543.08,19304.506,95.0,1.75,2.13853
2017,1,2,5,Industrial Commercial Transportation,Americas,J43,HDP,162078.0,527251.77,19148.194,96.3,1.25,2.67446
2019,2,4,14,Industrial Commercial Transportation,Americas,J12,Superseal,146807.0,50722.69,21272.448,97.2,3.0,2.407927
2017,4,11,47,Industrial Commercial Transportation,Americas,J43,HDP,281701.0,771688.17,19894.75,98.5,1.75,2.115031
2016,4,11,44,Industrial Commercial Transportation,Americas,J44,HD10,43660.0,121077.25,18968.041,93.8,1.0,2.5258013
2017,3,7,27,Industrial Commercial Transportation,Americas,J44,HD10,65128.0,160476.51,19561.896,93.4,1.75,2.146769
2015,3,9,38,Industrial Commercial Transportation,Americas,J44,HD10,45330.0,121454.55,18306.96,87.2,0.75,2.279431
2019,1,3,13,Industrial Commercial Transportation,Americas,J45,DRC,28196.0,180731.72,21013.085,98.4,3.0,2.399684
2018,2,6,23,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,1521300.0,146600.73,20470.197,98.2,2.5,2.553219
2016,3,7,29,Industrial Commercial Transportation,Americas,J45,DRC,23443.0,174311.27,18775.459,90.0,1.0,2.5758512
2018,2,4,14,Industrial Commercial Transportation,Americas,J42,HD30,2310460.0,313060.44,20470.197,98.8,2.25,2.493423
2018,3,9,39,Industrial Commercial Transportation,Americas,J42,HD30,4067139.0,498981.51,20687.278,100.1,2.75,2.461933
2018,2,4,15,Industrial Commercial Transportation,Americas,J46,DRB,27714.0,81185.35,20470.197,98.8,2.25,2.493423
2019,2,5,18,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,297849.0,81388.98,21272.448,100.0,3.0,2.39723
2019,2,4,14,Industrial Commercial Transportation,Americas,J45,DRC,18829.0,154169.64,21272.448,97.2,3.0,2.407927
2019,3,7,27,Industrial Commercial Transportation,Americas,H94,Leavyseal,157366.0,354605.77,21531.839,98.4,3.0,2.460848
2017,3,7,29,Industrial Commercial Transportation,Americas,H94,Leavyseal,72994.0,148374.41,19561.896,93.4,1.75,2.146769
2017,4,11,48,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,1474000.0,144309.44,19894.75,98.5,1.75,2.115031
2019,3,8,31,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,745350.0,64295.7,21531.839,89.8,2.75,2.629246
2019,4,11,46,Industrial Commercial Transportation,Americas,J46,DRB,30504.0,83426.47,21706.532,96.8,2.25,2.768217
2018,2,4,17,Industrial Commercial Transportation,Americas,J93,DIN,232980.0,94733.36,20470.197,98.8,2.25,2.493423
2018,1,3,11,Industrial Commercial Transportation,Americas,J46,DRB,20008.0,52506.18,20155.486,101.4,2.25,2.369197
2019,4,11,48,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,143456.0,107786.51,21706.532,96.8,2.25,2.768217
2018,3,7,27,Industrial Commercial Transportation,Americas,J46,DRB,31468.0,100146.18,20687.278,97.9,2.5,2.519634
2018,2,4,17,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,10266628.0,876105.26,20470.197,98.8,2.25,2.493423
2020,3,8,32,Industrial Commercial Transportation,Americas,H94,Leavyseal,12263.0,24841.19,21362.428,74.1,0.25,2.288978
2019,3,9,39,Industrial Commercial Transportation,Americas,J93,DIN,253415.0,94367.96,21531.839,93.2,2.5,2.606767
2019,3,8,33,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,309363.0,296402.56,21531.839,89.8,2.75,2.629246
2017,3,7,29,Industrial Commercial Transportation,Americas,J93,DIN,190955.0,76652.04,19561.896,93.4,1.75,2.146769
2015,4,11,45,Industrial Commercial Transportation,Americas,J63,Solid Contacts,1886312.0,477971.73,18332.079,91.3,0.75,2.4052606
2016,3,7,29,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,1595700.0,79479.55,18775.459,90.0,1.0,2.5758512
2016,2,5,20,Industrial Commercial Transportation,Americas,J43,HDP,171838.0,584227.66,18611.617,94.7,1.0,2.5711572
2016,4,11,47,Industrial Commercial Transportation,Americas,J12,Superseal,524155.0,92805.73,18968.041,93.8,1.0,2.5258013
2015,3,7,27,Industrial Commercial Transportation,Americas,H94,Leavyseal,143267.0,184190.78,18306.96,93.1,0.75,2.1414477
2017,2,4,15,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2210100.0,96434.39,19304.506,97.0,1.5,2.25217
2016,4,12,49,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,1787201.0,97606.02,18968.041,98.2,1.25,2.594944
2019,3,8,32,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,1976010.0,93768.65,21531.839,89.8,2.75,2.629246
2017,2,4,15,Industrial Commercial Transportation,Americas,N73,HDSCS,197150.0,117621.73,19304.506,97.0,1.5,2.25217
2017,1,1,4,Industrial Commercial Transportation,Americas,J63,Solid Contacts,1592671.0,395234.47,19148.194,98.5,1.25,2.661562
2018,2,4,14,Industrial Commercial Transportation,Americas,J43,HDP,191663.0,583894.92,20470.197,98.8,2.25,2.493423
2018,1,3,11,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2744900.0,129528.74,20155.486,101.4,2.25,2.369197
2015,2,5,19,Industrial Commercial Transportation,Americas,J12,Superseal,525069.0,117595.76,18193.707,90.7,0.75,2.0668869
2016,3,7,28,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,216083.0,244444.56,18775.459,90.0,1.0,2.5758512
2017,4,11,48,Industrial Commercial Transportation,Americas,J44,HD10,54557.0,122723.81,19894.75,98.5,1.75,2.115031
2017,1,2,8,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,48626.0,130630.65,19148.194,96.3,1.25,2.67446
2019,4,12,49,Industrial Commercial Transportation,Americas,J43,HDP,198042.0,674380.73,21706.532,99.3,2.25,2.746361
2016,1,3,10,Industrial Commercial Transportation,Americas,N73,HDSCS,140170.0,102291.64,18425.306,91.0,1.0,2.531878
2016,4,12,52,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,339811.0,174171.41,18968.041,98.2,1.25,2.594944
2015,1,1,1,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,219496.0,49719.35,17991.348,98.1,0.75,1.985653
2018,4,12,52,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,3120830.0,117894.21,20819.269,98.3,3.0,2.46437
2015,4,12,50,Industrial Commercial Transportation,Americas,J42,HD30,2474260.0,196213.53,18332.079,92.6,1.0,2.4436874
2020,1,1,2,Industrial Commercial Transportation,Americas,H90,Mechatronics,7200.0,143784.0,21538.032,99.8,2.25,2.797067
2021,1,3,11,Industrial Commercial Transportation,Americas,J93,DIN,214644.0,96057.92,22313.85,84.9,0.25,1.706984
2022,4,11,46,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,3597400.0,183416.45,26144.956,56.8,,6.471178
2020,3,9,37,Industrial Commercial Transportation,Americas,J42,HD30,2500937.0,275729.16,21362.428,80.4,0.25,2.077391
2017,3,8,34,Industrial Commercial Transportation,Americas,H98,DTP,159548.0,182801.21,19561.896,96.8,1.75,2.089832
2016,4,11,44,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,5263.0,52174.46,18968.041,93.8,1.0,2.5258013
2018,2,5,20,Industrial Commercial Transportation,Americas,H98,DTP,157041.0,162336.05,20470.197,98.0,2.25,2.544991
2018,4,11,45,Industrial Commercial Transportation,Americas,J42,HD30,3323308.0,340930.99,20819.269,97.5,2.75,2.476794
2016,1,3,11,Industrial Commercial Transportation,Americas,J45,DRC,25215.0,177990.18,18425.306,91.0,1.0,2.531878
2018,2,5,22,Industrial Commercial Transportation,Americas,J44,HD10,55401.0,117780.67,20470.197,98.0,2.25,2.544991
2016,1,1,4,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,8247.0,87980.6,18425.306,92.0,1.0,2.4667222
2016,1,1,1,Industrial Commercial Transportation,Americas,J46,DRB,31478.0,95154.28,18425.306,92.0,1.0,2.4667222
2016,4,10,41,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,868000.0,76150.91,18968.041,87.2,1.0,2.5095184
2018,2,5,18,Industrial Commercial Transportation,Americas,J45,DRC,37418.0,213566.88,20470.197,98.0,2.25,2.544991
2018,1,1,4,Industrial Commercial Transportation,Americas,J45,DRC,31110.0,199032.62,20155.486,95.7,2.0,2.166305
2015,3,8,35,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,1540000.0,146687.99,18306.96,91.9,0.75,2.1802398
2021,3,8,33,Industrial Commercial Transportation,Americas,J46,DRB,29790.0,98181.23,23550.42,70.3,0.25,2.343064
2022,3,9,37,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,2546438.0,280770.81,25723.941,58.6,,6.392795
2022,4,10,43,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,50231.0,332924.75,26144.956,59.9,,6.364809
2022,4,11,45,Industrial Commercial Transportation,Americas,J44,HD10,66973.0,179954.38,26144.956,56.8,,6.471178
2022,1,1,2,Industrial Commercial Transportation,Americas,J43,HDP,265945.0,922232.38,24740.48,67.2,,3.988659
2022,4,11,44,Industrial Commercial Transportation,Americas,J43,HDP,304188.0,1162936.03,26144.956,56.8,,6.471178
2022,2,5,20,Industrial Commercial Transportation,Americas,J45,DRC,24857.0,217817.13,25248.476,58.4,,4.985582
2022,3,7,27,Industrial Commercial Transportation,Americas,J46,DRB,36125.0,135055.48,25723.941,51.5,,5.625329
2022,1,2,5,Industrial Commercial Transportation,Americas,J42,HD30,2547555.0,305085.57,24740.48,62.8,,4.30707
2020,1,2,9,Industrial Commercial Transportation,Americas,J41,DT,2148112.0,912450.78,21538.032,101.0,2.25,2.812936
2020,2,4,16,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,7099012.0,567436.07,19636.731,71.8,0.25,2.226352
2020,1,3,12,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,4954245.0,380863.77,21538.032,89.1,0.25,2.647379
2020,1,2,9,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,5938285.0,479086.74,21538.032,101.0,2.25,2.812936
2020,3,9,36,Industrial Commercial Transportation,Americas,J46,DRB,15360.0,53296.43,21362.428,80.4,0.25,2.077391
2015,3,8,35,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,326036.0,235442.18,18306.96,91.9,0.75,2.1802398
2019,2,4,15,Industrial Commercial Transportation,Americas,J45,DRC,30057.0,194622.67,21272.448,97.2,3.0,2.407927
2019,1,2,9,Industrial Commercial Transportation,Americas,J45,DRC,35695.0,280606.37,21013.085,93.8,3.0,2.376648
2017,4,11,44,Industrial Commercial Transportation,Americas,H94,Leavyseal,114193.0,279006.05,19894.75,98.5,1.75,2.115031
2016,4,10,41,Industrial Commercial Transportation,Americas,J93,DIN,171715.0,25551.45,18968.041,87.2,1.0,2.5095184
2015,2,5,22,Industrial Commercial Transportation,Americas,J43,HDP,227587.0,754710.23,18193.707,90.7,0.75,2.0668869
2019,1,1,2,Industrial Commercial Transportation,Americas,N73,HDSCS,327932.0,236048.83,21013.085,91.2,3.0,2.385533
2015,4,10,42,Industrial Commercial Transportation,Americas,J43,HDP,157340.0,537940.19,18332.079,90.0,0.75,2.3462109
2015,2,5,18,Industrial Commercial Transportation,Americas,H94,Leavyseal,105970.0,209493.84,18193.707,90.7,0.75,2.0668869
2015,1,2,5,Industrial Commercial Transportation,Americas,J63,Solid Contacts,1631762.0,446975.92,17991.348,95.4,0.75,1.9819969
2017,1,2,7,Industrial Commercial Transportation,Americas,J43,HDP,191820.0,578549.69,19148.194,96.3,1.25,2.67446
2017,3,7,29,Industrial Commercial Transportation,Americas,J44,HD10,59730.0,149429.2,19561.896,93.4,1.75,2.146769
2018,2,6,24,Industrial Commercial Transportation,Americas,J44,HD10,41196.0,98551.04,20470.197,98.2,2.5,2.553219
2017,1,2,7,Industrial Commercial Transportation,Americas,J44,HD10,35737.0,83017.56,19148.194,96.3,1.25,2.67446
2015,4,11,47,Industrial Commercial Transportation,Americas,J12,Superseal,278500.0,138188.09,18332.079,91.3,0.75,2.4052606
2017,4,11,48,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,245483.0,359782.22,19894.75,98.5,1.75,2.115031
2016,4,11,45,Industrial Commercial Transportation,Americas,J43,HDP,168067.0,518345.09,18968.041,93.8,1.0,2.5258013
2018,1,3,11,Industrial Commercial Transportation,Americas,J93,DIN,278821.0,113494.99,20155.486,101.4,2.25,2.369197
2019,2,4,14,Industrial Commercial Transportation,Americas,J46,DRB,19575.0,52250.6,21272.448,97.2,3.0,2.407927
2019,3,9,39,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,143123.0,403032.53,21531.839,93.2,2.5,2.606767
2019,4,12,51,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,7606105.0,603085.92,21706.532,99.3,2.25,2.746361
2018,1,2,9,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,7345824.0,625620.83,20155.486,99.7,2.0,2.131896
2019,2,6,24,Industrial Commercial Transportation,Americas,J93,DIN,336785.0,114182.71,21272.448,98.2,3.0,2.421751
2017,3,8,31,Industrial Commercial Transportation,Americas,J93,DIN,167939.0,26685.25,19561.896,96.8,1.75,2.089832
2016,3,7,30,Industrial Commercial Transportation,Americas,J93,DIN,185555.0,72287.51,18775.459,90.0,1.0,2.5758512
2018,3,7,27,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,920547.0,244676.44,20687.278,97.9,2.5,2.519634
2015,3,8,34,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,11601.0,107968.2,18306.96,91.9,0.75,2.1802398
2016,4,11,45,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,775000.0,64755.32,18968.041,93.8,1.0,2.5258013
