fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2019,1,1,3,Channel - Industrial,Americas,F52,Thin Film,482485.12,94704.16,21013.085,91.2,3.0,2.385533
2019,1,1,4,Channel - Industrial,Americas,F52,Thin Film,519599.36,101989.1,21013.085,91.2,3.0,2.385533
2019,1,1,1,Channel - Industrial,Americas,F52,Thin Film,389699.52,76491.82,21013.085,91.2,3.0,2.385533
2019,1,3,12,Channel - Industrial,Americas,231,M Series and V.35 Connectors,10175.76,69147.3,21013.085,98.4,3.0,2.399684
2019,1,3,10,Channel - Industrial,Americas,231,M Series and V.35 Connectors,7631.82,51860.47,21013.085,98.4,3.0,2.399684
2019,1,3,11,Channel - Industrial,Americas,231,M Series and V.35 Connectors,10539.18,71616.84,21013.085,98.4,3.0,2.399684
2019,1,3,13,Channel - Industrial,Americas,231,M Series and V.35 Connectors,8358.66,56799.57,21013.085,98.4,3.0,2.399684
2019,3,8,35,Channel - Industrial,Americas,AI8,Wire and Cable Identification,331623.39,28624.85,21531.839,89.8,2.75,2.629246
2019,3,8,33,Channel - Industrial,Americas,AI8,Wire and Cable Identification,347414.98,29987.94,21531.839,89.8,2.75,2.629246
2019,3,8,32,Channel - Industrial,Americas,AI8,Wire and Cable Identification,331623.39,28624.85,21531.839,89.8,2.75,2.629246
2019,3,8,34,Channel - Industrial,Americas,AI8,Wire and Cable Identification,315831.8,27261.76,21531.839,89.8,2.75,2.629246
2019,3,8,31,Channel - Industrial,Americas,AI8,Wire and Cable Identification,268457.03,23172.5,21531.839,89.8,2.75,2.629246
2015,3,7,30,Channel - Industrial,Americas,G30,Relay HF-Series,6379.52,30662.84,18306.96,93.1,0.75,2.1414477
2015,3,7,28,Channel - Industrial,Americas,G30,Relay HF-Series,5468.16,26282.43,18306.96,93.1,0.75,2.1414477
2015,3,7,29,Channel - Industrial,Americas,G30,Relay HF-Series,6607.36,31757.94,18306.96,93.1,0.75,2.1414477
2015,3,7,27,Channel - Industrial,Americas,G30,Relay HF-Series,4328.96,20806.92,18306.96,93.1,0.75,2.1414477
2022,1,3,11,Channel - Industrial,Americas,G60,Relay RT-Series,107932.5,168752.29,24740.48,59.4,,4.558423
2022,1,3,10,Channel - Industrial,Americas,G60,Relay RT-Series,107932.5,168752.29,24740.48,59.4,,4.558423
2022,1,3,12,Channel - Industrial,Americas,G60,Relay RT-Series,116567.1,182252.48,24740.48,59.4,,4.558423
2022,1,3,13,Channel - Industrial,Americas,G60,Relay RT-Series,99297.9,155252.11,24740.48,59.4,,4.558423
2022,1,3,11,Channel - Industrial,Americas,E32,Switches and Knobs,7862.25,31488.29,24740.48,59.4,,4.558423
2022,1,3,10,Channel - Industrial,Americas,E32,Switches and Knobs,7862.25,31488.29,24740.48,59.4,,4.558423
2022,1,3,12,Channel - Industrial,Americas,E32,Switches and Knobs,8491.23,34007.35,24740.48,59.4,,4.558423
2022,1,3,13,Channel - Industrial,Americas,E32,Switches and Knobs,7233.27,28969.23,24740.48,59.4,,4.558423
2016,3,8,34,Channel - Industrial,Americas,Z81,LOUVERTAC,7698.23,16443.05,18775.459,89.8,1.0,2.7228064
2016,3,8,35,Channel - Industrial,Americas,Z81,LOUVERTAC,9318.91,19904.74,18775.459,89.8,1.0,2.7228064
2016,3,8,33,Channel - Industrial,Americas,Z81,LOUVERTAC,8103.4,17308.47,18775.459,89.8,1.0,2.7228064
2016,3,8,32,Channel - Industrial,Americas,Z81,LOUVERTAC,7293.06,15577.62,18775.459,89.8,1.0,2.7228064
2016,3,8,31,Channel - Industrial,Americas,Z81,LOUVERTAC,7698.23,16443.05,18775.459,89.8,1.0,2.7228064
2016,3,9,37,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,7256.34,81095.17,18775.459,91.2,1.0,2.6321032
2016,3,9,39,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,12093.9,135158.62,18775.459,91.2,1.0,2.6321032
2016,3,9,36,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,6565.26,73371.82,18775.459,91.2,1.0,2.6321032
2016,3,9,38,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,8638.5,96541.87,18775.459,91.2,1.0,2.6321032
2016,3,9,37,Channel - Industrial,Americas,Z16,Industrial RJ45,1009.05,12929.89,18775.459,91.2,1.0,2.6321032
2016,3,9,39,Channel - Industrial,Americas,Z16,Industrial RJ45,1681.75,21549.82,18775.459,91.2,1.0,2.6321032
2016,3,9,36,Channel - Industrial,Americas,Z16,Industrial RJ45,912.95,11698.47,18775.459,91.2,1.0,2.6321032
2016,3,9,38,Channel - Industrial,Americas,Z16,Industrial RJ45,1201.25,15392.73,18775.459,91.2,1.0,2.6321032
2016,4,12,52,Channel - Industrial,Americas,957,Relay T9A,42402.36,59058.8,18968.041,98.2,1.25,2.594944
2016,4,12,49,Channel - Industrial,Americas,957,Relay T9A,34325.72,47809.51,18968.041,98.2,1.25,2.594944
2016,4,12,51,Channel - Industrial,Americas,957,Relay T9A,36344.88,50621.83,18968.041,98.2,1.25,2.594944
2016,4,12,50,Channel - Industrial,Americas,957,Relay T9A,38364.04,53434.16,18968.041,98.2,1.25,2.594944
2016,4,12,53,Channel - Industrial,Americas,957,Relay T9A,50479.0,70308.1,18968.041,98.2,1.25,2.594944
2016,2,4,16,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1620.3,1665.17,18611.617,89.0,1.0,2.537996
2016,2,4,14,Channel - Industrial,Americas,Z44,Cable Assemblies PP,441.9,454.14,18611.617,89.0,1.0,2.537996
2016,2,4,17,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1522.1,1564.25,18611.617,89.0,1.0,2.537996
2016,2,4,15,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1325.7,1362.41,18611.617,89.0,1.0,2.537996
2017,2,4,15,Channel - Industrial,Americas,B77,4G COM Relay IM,60824.79,82518.1,19304.506,97.0,1.5,2.25217
2017,2,4,14,Channel - Industrial,Americas,B77,4G COM Relay IM,42802.63,58068.29,19304.506,97.0,1.5,2.25217
2017,2,4,16,Channel - Industrial,Americas,B77,4G COM Relay IM,58572.02,79461.87,19304.506,97.0,1.5,2.25217
2017,2,4,17,Channel - Industrial,Americas,B77,4G COM Relay IM,63077.56,85574.32,19304.506,97.0,1.5,2.25217
2015,2,6,26,Channel - Industrial,Americas,Z44,Cable Assemblies PP,2646.98,2940.44,18193.707,96.1,0.75,2.1147326
2015,2,6,24,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1430.8,1589.43,18193.707,96.1,0.75,2.1147326
2015,2,6,23,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1430.8,1589.43,18193.707,96.1,0.75,2.1147326
2015,2,6,25,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1716.96,1907.31,18193.707,96.1,0.75,2.1147326
2016,1,2,7,Channel - Industrial,Americas,Z16,Industrial RJ45,1417.2,18470.07,18425.306,91.7,1.0,2.5442092
2016,1,2,8,Channel - Industrial,Americas,Z16,Industrial RJ45,1417.2,18470.07,18425.306,91.7,1.0,2.5442092
2016,1,2,5,Channel - Industrial,Americas,Z16,Industrial RJ45,1417.2,18470.07,18425.306,91.7,1.0,2.5442092
2016,1,2,6,Channel - Industrial,Americas,Z16,Industrial RJ45,1488.06,19393.58,18425.306,91.7,1.0,2.5442092
2016,1,2,9,Channel - Industrial,Americas,Z16,Industrial RJ45,1346.34,17546.57,18425.306,91.7,1.0,2.5442092
2016,2,4,16,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,30672.84,22561.09,18611.617,89.0,1.0,2.537996
2016,2,4,14,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,8365.32,6153.02,18611.617,89.0,1.0,2.537996
2016,2,4,17,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,28813.88,21193.75,18611.617,89.0,1.0,2.537996
2016,2,4,15,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,25095.96,18459.07,18611.617,89.0,1.0,2.537996
2017,4,10,40,Channel - Industrial,Americas,957,Relay T9A,45322.19,64624.89,19894.75,100.7,1.75,2.192819
2017,4,10,41,Channel - Industrial,Americas,957,Relay T9A,51233.78,73054.22,19894.75,100.7,1.75,2.192819
2017,4,10,42,Channel - Industrial,Americas,957,Relay T9A,49263.25,70244.44,19894.75,100.7,1.75,2.192819
2017,4,10,43,Channel - Industrial,Americas,957,Relay T9A,51233.78,73054.22,19894.75,100.7,1.75,2.192819
2021,4,10,41,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,952.32,15138.72,24349.121,71.7,,3.035619
2021,4,10,42,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,1031.68,16400.28,24349.121,71.7,,3.035619
2021,4,10,40,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,992.0,15769.5,24349.121,71.7,,3.035619
2021,4,10,43,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,992.0,15769.5,24349.121,71.7,,3.035619
2021,4,11,46,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,1049419.2,211118.56,24349.121,67.4,,3.21432
2021,4,11,45,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,1311774.0,263898.2,24349.121,67.4,,3.21432
2021,4,11,47,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,1377362.7,277093.11,24349.121,67.4,,3.21432
2021,4,11,48,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,1508540.1,303482.92,24349.121,67.4,,3.21432
2021,4,11,44,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,1311774.0,263898.2,24349.121,67.4,,3.21432
2021,4,12,52,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,553.5,11692.58,24349.121,70.6,,3.484143
2021,4,12,51,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,512.5,10826.46,24349.121,70.6,,3.484143
2021,4,12,50,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,492.0,10393.4,24349.121,70.6,,3.484143
2021,4,12,49,Channel - Industrial,Americas,F46,Transformers - Prod Unlim,471.5,9960.34,24349.121,70.6,,3.484143
2021,4,12,52,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,4024.08,120917.94,24349.121,70.6,,3.484143
2021,4,12,51,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,3726.0,111961.06,24349.121,70.6,,3.484143
2021,4,12,50,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,3576.96,107482.61,24349.121,70.6,,3.484143
2021,4,12,49,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,3427.92,103004.17,24349.121,70.6,,3.484143
2022,4,10,43,Channel - Industrial,Americas,LV3,Commodity Resistors,3541453.72,111752.55,26144.956,59.9,,6.364809
2022,4,10,40,Channel - Industrial,Americas,LV3,Commodity Resistors,2909051.27,91796.74,26144.956,59.9,,6.364809
2022,4,10,42,Channel - Industrial,Americas,LV3,Commodity Resistors,3541453.72,111752.55,26144.956,59.9,,6.364809
2022,4,10,41,Channel - Industrial,Americas,LV3,Commodity Resistors,2656090.29,83814.41,26144.956,59.9,,6.364809
2022,4,12,52,Channel - Industrial,Americas,LV3,Commodity Resistors,2802045.84,81995.86,26144.956,59.7,,6.617223
2022,4,12,50,Channel - Industrial,Americas,LV3,Commodity Resistors,2547314.4,74541.69,26144.956,59.7,,6.617223
2022,4,12,49,Channel - Industrial,Americas,LV3,Commodity Resistors,2292582.96,67087.52,26144.956,59.7,,6.617223
2022,4,12,51,Channel - Industrial,Americas,LV3,Commodity Resistors,2292582.96,67087.52,26144.956,59.7,,6.617223
2022,4,12,53,Channel - Industrial,Americas,LV3,Commodity Resistors,2802045.84,81995.86,26144.956,59.7,,6.617223
2018,1,1,2,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,9975.5,104995.9,20155.486,95.7,2.0,2.166305
2018,1,1,1,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,8778.44,92396.39,20155.486,95.7,2.0,2.166305
2018,1,1,3,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,10374.52,109195.74,20155.486,95.7,2.0,2.166305
2018,1,1,4,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,10773.54,113395.57,20155.486,95.7,2.0,2.166305
2018,1,2,7,Channel - Industrial,Americas,G83,M8/M12 Connectors,5385.93,30169.11,20155.486,99.7,2.0,2.131896
2018,1,2,9,Channel - Industrial,Americas,G83,M8/M12 Connectors,6803.28,38108.35,20155.486,99.7,2.0,2.131896
2018,1,2,6,Channel - Industrial,Americas,G83,M8/M12 Connectors,5952.87,33344.8,20155.486,99.7,2.0,2.131896
2018,1,2,8,Channel - Industrial,Americas,G83,M8/M12 Connectors,5385.93,30169.11,20155.486,99.7,2.0,2.131896
2018,1,2,5,Channel - Industrial,Americas,G83,M8/M12 Connectors,4535.52,25405.57,20155.486,99.7,2.0,2.131896
2021,2,4,14,Channel - Industrial,Americas,096,Other Insulated Terminals and Splices,38748.64,18795.04,23046.934,88.3,0.25,2.262331
2021,2,4,17,Channel - Industrial,Americas,096,Other Insulated Terminals and Splices,83032.8,40275.09,23046.934,88.3,0.25,2.262331
2021,2,4,15,Channel - Industrial,Americas,096,Other Insulated Terminals and Splices,77497.28,37590.09,23046.934,88.3,0.25,2.262331
2021,2,4,16,Channel - Industrial,Americas,096,Other Insulated Terminals and Splices,77497.28,37590.09,23046.934,88.3,0.25,2.262331
2021,2,4,14,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,22946.56,33171.79,23046.934,88.3,0.25,2.262331
2021,2,4,17,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,49171.2,71082.41,23046.934,88.3,0.25,2.262331
2021,2,4,15,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,45893.12,66343.59,23046.934,88.3,0.25,2.262331
2021,2,4,16,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,45893.12,66343.59,23046.934,88.3,0.25,2.262331
2015,2,5,19,Channel - Industrial,Americas,G30,Relay HF-Series,5992.77,29626.83,18193.707,90.7,0.75,2.0668869
2015,2,5,18,Channel - Industrial,Americas,G30,Relay HF-Series,5992.77,29626.83,18193.707,90.7,0.75,2.0668869
2015,2,5,21,Channel - Industrial,Americas,G30,Relay HF-Series,5136.66,25394.42,18193.707,90.7,0.75,2.0668869
2015,2,5,22,Channel - Industrial,Americas,G30,Relay HF-Series,5422.03,26805.22,18193.707,90.7,0.75,2.0668869
2015,2,5,20,Channel - Industrial,Americas,G30,Relay HF-Series,5707.4,28216.02,18193.707,90.7,0.75,2.0668869
2022,1,1,2,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1087.67,52872.67,24740.48,67.2,,3.988659
2022,1,1,3,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1182.25,57470.3,24740.48,67.2,,3.988659
2022,1,1,1,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1182.25,57470.3,24740.48,67.2,,3.988659
2022,1,1,4,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1229.54,59769.11,24740.48,67.2,,3.988659
2022,2,4,14,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,14091.3,148542.87,25248.476,65.2,,4.721803
2022,2,4,16,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,24867.0,262134.48,25248.476,65.2,,4.721803
2022,2,4,17,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,23209.2,244658.84,25248.476,65.2,,4.721803
2022,2,4,15,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,20722.5,218445.4,25248.476,65.2,,4.721803
2022,2,4,14,Channel - Industrial,Americas,978,3G COM Relay P2,12701.55,17847.97,25248.476,65.2,,4.721803
2022,2,4,16,Channel - Industrial,Americas,978,3G COM Relay P2,22414.5,31496.41,25248.476,65.2,,4.721803
2022,2,4,17,Channel - Industrial,Americas,978,3G COM Relay P2,20920.2,29396.65,25248.476,65.2,,4.721803
2022,2,4,15,Channel - Industrial,Americas,978,3G COM Relay P2,18678.75,26247.01,25248.476,65.2,,4.721803
2019,2,4,15,Channel - Industrial,Americas,002,AMPMODU System 50,26767.2,70430.7,21272.448,97.2,3.0,2.407927
2019,2,4,14,Channel - Industrial,Americas,002,AMPMODU System 50,14275.84,37563.04,21272.448,97.2,3.0,2.407927
2019,2,4,16,Channel - Industrial,Americas,002,AMPMODU System 50,24090.48,63387.63,21272.448,97.2,3.0,2.407927
2019,2,4,17,Channel - Industrial,Americas,002,AMPMODU System 50,24090.48,63387.63,21272.448,97.2,3.0,2.407927
2019,4,11,48,Channel - Industrial,Americas,G60,Relay RT-Series,88388.3,131660.98,21706.532,96.8,2.25,2.768217
2019,4,11,44,Channel - Industrial,Americas,G60,Relay RT-Series,76335.35,113707.21,21706.532,96.8,2.25,2.768217
2019,4,11,47,Channel - Industrial,Americas,G60,Relay RT-Series,76335.35,113707.21,21706.532,96.8,2.25,2.768217
2019,4,11,46,Channel - Industrial,Americas,G60,Relay RT-Series,76335.35,113707.21,21706.532,96.8,2.25,2.768217
2019,4,11,45,Channel - Industrial,Americas,G60,Relay RT-Series,80353.0,119691.8,21706.532,96.8,2.25,2.768217
2019,3,8,34,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1484.0,2814.74,21531.839,89.8,2.75,2.629246
2019,3,8,31,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1261.4,2392.53,21531.839,89.8,2.75,2.629246
2019,3,8,35,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1558.2,2955.48,21531.839,89.8,2.75,2.629246
2019,3,8,33,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1632.4,3096.22,21531.839,89.8,2.75,2.629246
2019,3,8,32,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1558.2,2955.48,21531.839,89.8,2.75,2.629246
2020,3,7,27,Channel - Industrial,Americas,953,GPR Time Delay Relays,16.47,4191.99,21362.428,72.5,0.25,2.348857
2020,3,7,28,Channel - Industrial,Americas,953,GPR Time Delay Relays,13.42,3415.69,21362.428,72.5,0.25,2.348857
2020,3,7,29,Channel - Industrial,Americas,953,GPR Time Delay Relays,14.64,3726.21,21362.428,72.5,0.25,2.348857
2020,3,7,30,Channel - Industrial,Americas,953,GPR Time Delay Relays,16.47,4191.99,21362.428,72.5,0.25,2.348857
2020,3,8,31,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,399938.6,71981.41,21362.428,74.1,0.25,2.288978
2020,3,8,34,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,470516.0,84684.01,21362.428,74.1,0.25,2.288978
2020,3,8,33,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,494041.8,88918.21,21362.428,74.1,0.25,2.288978
2020,3,8,32,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,423464.4,76215.61,21362.428,74.1,0.25,2.288978
2020,3,8,35,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,564619.2,101620.81,21362.428,74.1,0.25,2.288978
2020,4,11,48,Channel - Industrial,Americas,K50,Board Mounted Connectors,303070.46,69633.47,21704.706,76.9,0.25,1.798587
2020,4,11,47,Channel - Industrial,Americas,K50,Board Mounted Connectors,289294.53,66468.32,21704.706,76.9,0.25,1.798587
2020,4,11,46,Channel - Industrial,Americas,K50,Board Mounted Connectors,247966.74,56972.84,21704.706,76.9,0.25,1.798587
2020,4,11,44,Channel - Industrial,Americas,K50,Board Mounted Connectors,261742.67,60138.0,21704.706,76.9,0.25,1.798587
2020,4,11,45,Channel - Industrial,Americas,K50,Board Mounted Connectors,261742.67,60138.0,21704.706,76.9,0.25,1.798587
2018,2,4,17,Channel - Industrial,Americas,015,AMPMODU Unshrouded Headers,40599.9,28227.8,20470.197,98.8,2.25,2.493423
2018,2,4,15,Channel - Industrial,Americas,015,AMPMODU Unshrouded Headers,40599.9,28227.8,20470.197,98.8,2.25,2.493423
2018,2,4,16,Channel - Industrial,Americas,015,AMPMODU Unshrouded Headers,39096.2,27182.33,20470.197,98.8,2.25,2.493423
2018,2,4,14,Channel - Industrial,Americas,015,AMPMODU Unshrouded Headers,30074.0,20909.48,20470.197,98.8,2.25,2.493423
2018,1,1,1,Channel - Industrial,Americas,953,GPR Time Delay Relays,135.74,21668.57,20155.486,95.7,2.0,2.166305
2018,1,1,2,Channel - Industrial,Americas,953,GPR Time Delay Relays,154.25,24623.37,20155.486,95.7,2.0,2.166305
2018,1,1,3,Channel - Industrial,Americas,953,GPR Time Delay Relays,160.42,25608.31,20155.486,95.7,2.0,2.166305
2018,1,1,4,Channel - Industrial,Americas,953,GPR Time Delay Relays,166.59,26593.24,20155.486,95.7,2.0,2.166305
2018,3,8,31,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,289094.52,45926.21,20687.278,96.2,2.5,2.432878
2018,3,8,35,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,357116.76,56732.38,20687.278,96.2,2.5,2.432878
2018,3,8,34,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,340111.2,54030.83,20687.278,96.2,2.5,2.432878
2018,3,8,32,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,357116.76,56732.38,20687.278,96.2,2.5,2.432878
2018,3,8,33,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,357116.76,56732.38,20687.278,96.2,2.5,2.432878
2018,4,10,40,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,7868.3,75609.86,20819.269,98.6,2.75,2.414988
2018,4,10,41,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,8941.25,85920.29,20819.269,98.6,2.75,2.414988
2018,4,10,43,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,9656.55,92793.92,20819.269,98.6,2.75,2.414988
2018,4,10,42,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,8941.25,85920.29,20819.269,98.6,2.75,2.414988
2018,4,12,52,Channel - Industrial,Americas,978,3G COM Relay P2,32017.6,40209.44,20819.269,98.3,3.0,2.46437
2018,4,12,50,Channel - Industrial,Americas,978,3G COM Relay P2,23012.65,28900.54,20819.269,98.3,3.0,2.46437
2018,4,12,51,Channel - Industrial,Americas,978,3G COM Relay P2,25013.75,31413.63,20819.269,98.3,3.0,2.46437
2018,4,12,49,Channel - Industrial,Americas,978,3G COM Relay P2,20011.0,25130.9,20819.269,98.3,3.0,2.46437
2020,2,4,16,Channel - Industrial,Americas,228,AMPOWER,3131.93,32595.11,19636.731,71.8,0.25,2.226352
